1520504434348090368 1.40022 -0.39993 -0.04218 0.88375 -0.06249 0.07047 0.45838
1520504434448079616 1.53069 -0.44007 -0.04597 0.87753 -0.04531 0.07217 0.47189
1520504434548083456 1.63208 -0.46125 -0.03954 0.86889 -0.04452 0.06475 0.48874
1520504434648086528 1.64407 -0.49780 -0.00907 0.86016 -0.03960 0.05808 0.50515
1520504434748089600 1.64655 -0.53951 0.00279 0.85352 -0.02636 0.06866 0.51584
1520504434848101376 1.78215 -0.61810 0.01440 0.85265 -0.01907 0.07347 0.51694
1520504434948104448 1.84123 -0.68402 0.03179 0.85649 -0.01784 0.07492 0.51038
1520504435048107264 1.79876 -0.68965 0.09648 0.85452 -0.02126 0.07332 0.51378
1520504435148110336 1.90822 -0.75044 0.12188 0.84808 -0.03262 0.08561 0.52189
1520504435248146432 2.02278 -0.79140 0.14729 0.84596 -0.03340 0.09485 0.52367
1520504435348149248 2.08566 -0.78486 0.19024 0.84717 -0.01951 0.09471 0.52245
1520504435448152320 2.18947 -0.79141 0.21220 0.84740 -0.01657 0.09035 0.52294
1520504435548156416 2.30453 -0.80440 0.22158 0.84701 -0.02311 0.08496 0.52423
1520504435648160512 2.36486 -0.79355 0.22712 0.84644 -0.02558 0.08823 0.52451
1520504435748163584 2.39627 -0.79295 0.24254 0.84845 -0.02796 0.09518 0.51990
1520504435848166400 2.68541 -0.85914 0.29093 0.84983 -0.03213 0.10652 0.51518
1520504435948169472 2.91724 -0.87343 0.33001 0.85002 -0.03017 0.09549 0.51714
1520504436048174592 3.16880 -0.87952 0.36244 0.84911 -0.03376 0.08470 0.52029
1520504436148178688 3.40581 -0.88253 0.38866 0.84879 -0.03639 0.07677 0.52186
1520504436248181504 3.64182 -0.88028 0.41616 0.84438 -0.03383 0.07787 0.52897
1520504436348184576 3.88920 -0.87811 0.45225 0.83075 -0.04680 0.07995 0.54889
1520504436448154624 4.17479 -0.90013 0.49892 0.81761 -0.05265 0.08697 0.56672
1520504436548157696 4.45008 -0.89446 0.54396 0.80503 -0.03927 0.09932 0.58354
1520504436648160768 4.74434 -0.87450 0.58107 0.79935 -0.03878 0.10425 0.59049
1520504436748163584 5.06640 -0.86622 0.60481 0.79781 -0.04203 0.09222 0.59433
