1520425518818524416 0.06581 -0.10878 -0.04587 0.99606 0.08536 0.00836 0.02243
1520425518918576896 0.00374 -0.08896 -0.03866 0.99631 0.08541 0.00408 0.00709
1520425519018579968 -0.07171 -0.06883 -0.02855 0.99625 0.08579 0.00435 -0.01001
1520425519118583040 -0.15247 -0.05314 -0.01574 0.99545 0.09161 0.01710 -0.01990
1520425519218586880 -0.22506 -0.03688 0.00026 0.99428 0.09759 0.02980 -0.03166
1520425519318608128 -0.28286 -0.02167 0.01871 0.99372 0.10147 0.02290 -0.04114
1520425519418610944 -0.32755 -0.00869 0.03406 0.99351 0.09998 0.01738 -0.05134
1520425519518614016 -0.36542 -0.00292 0.04269 0.99427 0.09102 0.01602 -0.05374
1520425519618617088 -0.40280 -0.00235 0.04472 0.99503 0.08284 0.02143 -0.05095
1520425519718616064 -0.44512 -0.00816 0.04421 0.99550 0.07305 0.03045 -0.05218
1520425519818619904 -0.49788 -0.01495 0.05173 0.99586 0.06617 0.03553 -0.05127
1520425519918621952 -0.54810 -0.02760 0.06162 0.99632 0.06373 0.02846 -0.04978
1520425520018625024 -0.59034 -0.04553 0.06866 0.99627 0.06465 0.01926 -0.05374
1520425520118628864 -0.63698 -0.06468 0.06899 0.99685 0.05808 0.01875 -0.05073
1520425520218631680 -0.68182 -0.08479 0.06827 0.99759 0.05064 0.02412 -0.04090
1520425520318634752 -0.72825 -0.10468 0.07348 0.99778 0.04396 0.03716 -0.03355
1520425520418637824 -0.77299 -0.12839 0.08253 0.99795 0.03896 0.04320 -0.02674
1520425520518640640 -0.81193 -0.15385 0.09017 0.99777 0.04109 0.04969 -0.01736
1520425520618658048 -0.84595 -0.18758 0.09600 0.99747 0.04839 0.04969 -0.01533
1520425520718662144 -0.87869 -0.22635 0.09653 0.99767 0.04584 0.04670 -0.01946
1520425520818664192 -0.91106 -0.26947 0.09592 0.99743 0.04812 0.04617 -0.02637
1520425520918668032 -0.94835 -0.32227 0.09569 0.99709 0.04758 0.04931 -0.03352
1520425521018697984 -0.98407 -0.36893 0.10025 0.99664 0.05373 0.05120 -0.03463
1520425521118700032 -1.01292 -0.40485 0.10912 0.99657 0.05086 0.05695 -0.03204
1520425521218703104 -1.04428 -0.43033 0.11720 0.99686 0.05142 0.05266 -0.02913
1520425521318705920 -1.06817 -0.43523 0.12147 0.99752 0.04792 0.04516 -0.02479
1520425521418767360 -1.08820 -0.42234 0.12312 0.99821 0.04659 0.03483 -0.01411
1520425521518771712 -1.11459 -0.39030 0.11717 0.99856 0.04333 0.03157 0.00300
1520425521618774528 -1.14117 -0.35123 0.10660 0.99804 0.04809 0.03376 0.02156
1520425521718777600 -1.16446 -0.30622 0.09666 0.99639 0.07076 0.03222 0.03397
1520425521818705664 -1.18483 -0.26652 0.09337 0.99510 0.08613 0.02580 0.04121
1520425521918708480 -1.18947 -0.23764 0.09558 0.99475 0.09348 0.02318 0.03454
1520425522018711552 -1.21058 -0.21047 0.10335 0.99457 0.09877 0.02392 0.02224
1520425522118714624 -1.22150 -0.18812 0.11256 0.99436 0.10111 0.02698 0.01743
1520425522218744832 -1.22604 -0.16269 0.11797 0.99382 0.10820 0.02164 0.01176
1520425522318747648 -1.22679 -0.13059 0.12270 0.99222 0.12370 0.00964 0.01063
1520425522418751744 -1.22694 -0.09715 0.12676 0.99237 0.12260 0.00573 0.01209
1520425522518754816 -1.22614 -0.06780 0.13019 0.99193 0.12524 -0.00165 0.01951
1520425522618784768 -1.22191 -0.04651 0.13216 0.99275 0.11643 -0.00332 0.02984
1520425522718788608 -1.21689 -0.02717 0.13210 0.99256 0.11287 -0.00345 0.04544
1520425522818791680 -1.20927 -0.00472 0.12990 0.99268 0.10517 -0.00558 0.05912
1520425522918794752 -1.19445 0.01702 0.12817 0.99029 0.11622 -0.01195 0.07537
1520425523018808064 -1.17397 0.03278 0.13265 0.98831 0.12182 -0.01930 0.08959
1520425523118811136 -1.14603 0.03778 0.13857 0.98866 0.10739 -0.01829 0.10335
1520425523218814208 -1.11179 0.02759 0.14344 0.98844 0.09619 -0.01205 0.11653
1520425523318886912 -1.06775 0.00575 0.14700 0.98842 0.08646 -0.01065 0.12427
1520425523418843136 -1.01443 -0.01737 0.15143 0.98763 0.08367 -0.02181 0.13080
1520425523518845952 -0.95928 -0.04262 0.16010 0.98753 0.07674 -0.03451 0.13305
1520425523618849024 -0.90786 -0.06697 0.17149 0.98667 0.06946 -0.04206 0.14106
1520425523718852096 -0.85844 -0.09222 0.18188 0.98330 0.07114 -0.03776 0.16320
1520425523818825984 -0.80356 -0.12298 0.18973 0.98117 0.05157 -0.02719 0.18412
1520425523918829056 -0.73889 -0.16362 0.19413 0.97717 0.04392 -0.02205 0.20672
1520425524018832896 -0.65835 -0.21312 0.19874 0.97059 0.03746 -0.02317 0.23667
1520425524118835968 -0.56365 -0.26338 0.21188 0.96254 0.02538 -0.03991 0.26697
1520425524218807040 -0.46366 -0.31179 0.23196 0.95466 0.03081 -0.04792 0.29221
1520425524318810112 -0.36628 -0.35621 0.25659 0.94614 0.03769 -0.04002 0.31906
