1520425518.818524361 0.06581 -0.10878 -0.04587 0.08536 0.00836 0.02243 0.99606
1520425518.918576956 0.00374 -0.08896 -0.03866 0.08541 0.00408 0.00709 0.99631
1520425519.018579960 -0.07171 -0.06883 -0.02855 0.08579 0.00435 -0.01001 0.99625
1520425519.118582964 -0.15247 -0.05314 -0.01574 0.09161 0.01710 -0.01990 0.99545
1520425519.218586922 -0.22506 -0.03688 0.00026 0.09759 0.02980 -0.03166 0.99428
1520425519.318608046 -0.28286 -0.02167 0.01871 0.10147 0.02290 -0.04114 0.99372
1520425519.418611050 -0.32755 -0.00869 0.03406 0.09998 0.01738 -0.05134 0.99351
1520425519.518614054 -0.36542 -0.00292 0.04269 0.09102 0.01602 -0.05374 0.99427
1520425519.618617058 -0.40280 -0.00235 0.04472 0.08284 0.02143 -0.05095 0.99503
1520425519.718616009 -0.44512 -0.00816 0.04421 0.07305 0.03045 -0.05218 0.99550
1520425519.818619967 -0.49788 -0.01495 0.05173 0.06617 0.03553 -0.05127 0.99586
1520425519.918622017 -0.54810 -0.02760 0.06162 0.06373 0.02846 -0.04978 0.99632
1520425520.018625021 -0.59034 -0.04553 0.06866 0.06465 0.01926 -0.05374 0.99627
1520425520.118628740 -0.63698 -0.06468 0.06899 0.05808 0.01875 -0.05073 0.99685
1520425520.218631744 -0.68182 -0.08479 0.06827 0.05064 0.02412 -0.04090 0.99759
1520425520.318634748 -0.72825 -0.10468 0.07348 0.04396 0.03716 -0.03355 0.99778
1520425520.418637753 -0.77299 -0.12839 0.08253 0.03896 0.04320 -0.02674 0.99795
1520425520.518640757 -0.81193 -0.15385 0.09017 0.04109 0.04969 -0.01736 0.99777
1520425520.618658066 -0.84595 -0.18758 0.09600 0.04839 0.04969 -0.01533 0.99747
1520425520.718662024 -0.87869 -0.22635 0.09653 0.04584 0.04670 -0.01946 0.99767
1520425520.818664074 -0.91106 -0.26947 0.09592 0.04812 0.04617 -0.02637 0.99743
1520425520.918668032 -0.94835 -0.32227 0.09569 0.04758 0.04931 -0.03352 0.99709
1520425521.018697977 -0.98407 -0.36893 0.10025 0.05373 0.05120 -0.03463 0.99664
1520425521.118700027 -1.01292 -0.40485 0.10912 0.05086 0.05695 -0.03204 0.99657
1520425521.218703032 -1.04428 -0.43033 0.11720 0.05142 0.05266 -0.02913 0.99686
1520425521.318706036 -1.06817 -0.43523 0.12147 0.04792 0.04516 -0.02479 0.99752
1520425521.418767452 -1.08820 -0.42234 0.12312 0.04659 0.03483 -0.01411 0.99821
1520425521.518771648 -1.11459 -0.39030 0.11717 0.04333 0.03157 0.00300 0.99856
1520425521.618774652 -1.14117 -0.35123 0.10660 0.04809 0.03376 0.02156 0.99804
1520425521.718777657 -1.16446 -0.30622 0.09666 0.07076 0.03222 0.03397 0.99639
1520425521.818705559 -1.18483 -0.26652 0.09337 0.08613 0.02580 0.04121 0.99510
1520425521.918708563 -1.18947 -0.23764 0.09558 0.09348 0.02318 0.03454 0.99475
1520425522.018711567 -1.21058 -0.21047 0.10335 0.09877 0.02392 0.02224 0.99457
1520425522.118714571 -1.22150 -0.18812 0.11256 0.10111 0.02698 0.01743 0.99436
1520425522.218744755 -1.22604 -0.16269 0.11797 0.10820 0.02164 0.01176 0.99382
1520425522.318747759 -1.22679 -0.13059 0.12270 0.12370 0.00964 0.01063 0.99222
1520425522.418751717 -1.22694 -0.09715 0.12676 0.12260 0.00573 0.01209 0.99237
1520425522.518754721 -1.22614 -0.06780 0.13019 0.12524 -0.00165 0.01951 0.99193
1520425522.618784666 -1.22191 -0.04651 0.13216 0.11643 -0.00332 0.02984 0.99275
1520425522.718788624 -1.21689 -0.02717 0.13210 0.11287 -0.00345 0.04544 0.99256
1520425522.818791628 -1.20927 -0.00472 0.12990 0.10517 -0.00558 0.05912 0.99268
1520425522.918794632 -1.19445 0.01702 0.12817 0.11622 -0.01195 0.07537 0.99029
1520425523.018808126 -1.17397 0.03278 0.13265 0.12182 -0.01930 0.08959 0.98831
1520425523.118811131 -1.14603 0.03778 0.13857 0.10739 -0.01829 0.10335 0.98866
1520425523.218814135 -1.11179 0.02759 0.14344 0.09619 -0.01205 0.11653 0.98844
1520425523.318886995 -1.06775 0.00575 0.14700 0.08646 -0.01065 0.12427 0.98842
1520425523.418843031 -1.01443 -0.01737 0.15143 0.08367 -0.02181 0.13080 0.98763
1520425523.518846035 -0.95928 -0.04262 0.16010 0.07674 -0.03451 0.13305 0.98753
1520425523.618849039 -0.90786 -0.06697 0.17149 0.06946 -0.04206 0.14106 0.98667
1520425523.718852043 -0.85844 -0.09222 0.18188 0.07114 -0.03776 0.16320 0.98330
1520425523.818825960 -0.80356 -0.12298 0.18973 0.05157 -0.02719 0.18412 0.98117
1520425523.918828964 -0.73889 -0.16362 0.19413 0.04392 -0.02205 0.20672 0.97717
1520425524.018832922 -0.65835 -0.21312 0.19874 0.03746 -0.02317 0.23667 0.97059
1520425524.118835926 -0.56365 -0.26338 0.21188 0.02538 -0.03991 0.26697 0.96254
1520425524.218806982 -0.46366 -0.31179 0.23196 0.03081 -0.04792 0.29221 0.95466
1520425524.318809986 -0.36628 -0.35621 0.25659 0.03769 -0.04002 0.31906 0.94614
1520425524.418813944 -0.26927 -0.40683 0.27752 0.02601 -0.03400 0.33959 0.93960
1520425524.518815994 -0.17514 -0.44217 0.28653 0.01641 -0.03590 0.34625 0.93731
1520425524.618806124 -0.09611 -0.46642 0.28974 0.01432 -0.03902 0.34165 0.93891
1520425524.718808174 -0.03974 -0.48609 0.29724 0.01692 -0.04841 0.33514 0.94077
1520425524.818812132 -0.00619 -0.50425 0.30962 0.01104 -0.05804 0.32233 0.94478
1520425524.918815136 0.00429 -0.52435 0.31313 0.02027 -0.06542 0.31609 0.94626
1520425525.018778563 0.00930 -0.56101 0.31116 0.01535 -0.06186 0.31471 0.94704
1520425525.118781567 0.00033 -0.59674 0.30567 0.00225 -0.06022 0.30993 0.94885
1520425525.218784571 -0.00045 -0.65304 0.30328 -0.00063 -0.06073 0.30892 0.94915
1520425525.318787575 -0.00536 -0.71550 0.30479 -0.00546 -0.05940 0.30738 0.94972
1520425525.418790579 -0.02427 -0.76955 0.30876 0.00082 -0.05747 0.30244 0.95144
1520425525.518733978 -0.05493 -0.83009 0.31182 0.00406 -0.04947 0.29200 0.95513
1520425525.618736982 -0.09162 -0.89371 0.30750 -0.00028 -0.04944 0.28103 0.95842
1520425525.718740940 -0.13837 -0.95158 0.29356 0.00318 -0.04899 0.27021 0.96155
1520425525.818743944 -0.19110 -1.01207 0.28213 0.00042 -0.05147 0.25755 0.96489
1520425525.918787479 -0.25771 -1.07396 0.27478 0.00215 -0.04805 0.23843 0.96997
1520425526.018790245 -0.34340 -1.11909 0.27414 0.00467 -0.04606 0.22282 0.97376
1520425526.118794441 -0.43621 -1.15745 0.27478 -0.00086 -0.04641 0.21578 0.97534
1520425526.218797445 -0.53581 -1.19684 0.26891 -0.00295 -0.04720 0.21110 0.97632
1520425526.318957090 -0.64394 -1.24113 0.25541 -0.00222 -0.04760 0.21211 0.97608
1520425526.418959141 -0.75922 -1.29044 0.24248 -0.00330 -0.04408 0.22646 0.97302
1520425526.518963099 -0.88093 -1.34348 0.23027 -0.00412 -0.03849 0.24562 0.96859
1520425526.618966103 -1.01092 -1.39507 0.22434 0.00351 -0.02415 0.26107 0.96501
1520425526.719144106 -1.14284 -1.44692 0.22272 -0.00118 -0.02772 0.25360 0.96691
1520425526.819147110 -1.27504 -1.48642 0.21998 -0.00391 -0.02963 0.24155 0.96993
1520425526.919150114 -1.40599 -1.51694 0.21553 -0.00967 -0.03132 0.22953 0.97275
1520425527.019153118 -1.53034 -1.53384 0.21008 -0.01698 -0.02936 0.22126 0.97463
1520425527.119106054 -1.63818 -1.54030 0.20443 -0.01687 -0.02809 0.21435 0.97621
1520425527.219109058 -1.74504 -1.54445 0.19817 0.00262 -0.02190 0.21229 0.97696
1520425527.319113016 -1.83192 -1.53799 0.19686 0.01968 -0.01950 0.21255 0.97676
1520425527.419116020 -1.88402 -1.52271 0.20145 0.02036 -0.02022 0.20849 0.97760
1520425527.518860340 -1.90553 -1.49934 0.21001 0.02114 -0.01858 0.21935 0.97524
1520425527.618863344 -1.90841 -1.47127 0.21628 0.01109 -0.01666 0.23409 0.97201
1520425527.718867302 -1.91243 -1.43229 0.21343 0.01202 -0.01401 0.24783 0.96863
1520425527.818870306 -1.91890 -1.38295 0.20843 0.03609 -0.00703 0.26524 0.96348
1520425527.918799877 -1.92670 -1.33188 0.20236 0.04148 -0.00723 0.28062 0.95890
1520425528.018802881 -1.94354 -1.28069 0.19589 0.04586 -0.00233 0.28509 0.95740
1520425528.118805885 -1.95878 -1.22642 0.19491 0.04111 -0.00712 0.28287 0.95825
1520425528.218808889 -1.96853 -1.16565 0.19496 0.03003 -0.00670 0.28264 0.95873
1520425528.318843365 -1.97137 -1.09809 0.19429 0.02254 -0.01046 0.28999 0.95671
1520425528.418846369 -1.96145 -1.02868 0.19523 0.03596 -0.02459 0.29940 0.95313
1520425528.518849373 -1.93382 -0.96896 0.20003 0.03564 -0.03267 0.31146 0.94903
1520425528.618852377 -1.89228 -0.92554 0.20615 0.04900 -0.03065 0.32204 0.94496
1520425528.718865871 -1.83668 -0.89249 0.21729 0.04688 -0.02337 0.33982 0.93903
1520425528.818868876 -1.76477 -0.87293 0.22716 0.02991 -0.02477 0.35532 0.93394
1520425528.918872833 -1.68203 -0.85159 0.23381 0.02375 -0.02447 0.37318 0.92713
1520425529.018875837 -1.59056 -0.83182 0.24705 0.02079 -0.02449 0.39950 0.91617
1520425529.118901730 -1.50316 -0.80669 0.26568 0.02725 -0.01464 0.43185 0.90141
