1520521189.821171522 0.19790 -0.15022 0.02015 0.03793 -0.05494 0.19241 0.97904
1520521189.921174526 0.25151 -0.18208 0.02369 0.01985 -0.04345 0.21937 0.97447
1520521190.021177530 0.31047 -0.20259 0.02905 0.00081 -0.02583 0.25441 0.96675
1520521190.121180534 0.37317 -0.21128 0.03574 -0.01020 -0.01645 0.29137 0.95642
1520521190.221172810 0.43863 -0.22257 0.04432 0.00044 -0.01135 0.31334 0.94957
1520521190.321139812 0.51383 -0.24512 0.05063 -0.01526 -0.01288 0.32890 0.94415
1520521190.421142817 0.58383 -0.25671 0.05722 -0.03964 -0.00984 0.34220 0.93874
1520521190.521146774 0.63834 -0.25390 0.06713 -0.04720 -0.01646 0.34098 0.93874
1520521190.621104479 0.68666 -0.23024 0.08110 -0.05416 -0.02450 0.33451 0.94052
1520521190.721107483 0.72609 -0.21799 0.09475 -0.04406 -0.03441 0.31531 0.94734
1520521190.821110487 0.75281 -0.20142 0.10085 -0.03461 -0.04406 0.31012 0.94905
1520521190.921113491 0.78209 -0.18200 0.09961 -0.04554 -0.05721 0.30939 0.94812
1520521191.021062613 0.81974 -0.16768 0.09586 -0.05820 -0.05830 0.30198 0.94975
1520521191.121065617 0.86053 -0.14987 0.09089 -0.05847 -0.06888 0.30611 0.94770
1520521191.221069574 0.91713 -0.13007 0.09060 -0.06055 -0.08146 0.31965 0.94208
1520521191.321071625 0.97276 -0.10291 0.09848 -0.05329 -0.08015 0.33731 0.93646
1520521191.421075583 1.02493 -0.07881 0.11170 -0.04797 -0.07657 0.35636 0.92997
1520521191.521049738 1.07136 -0.06274 0.11847 -0.04939 -0.07144 0.37166 0.92430
1520521191.621052742 1.11459 -0.04414 0.11427 -0.04619 -0.06549 0.38110 0.92105
1520521191.721055746 1.16634 -0.02499 0.11221 -0.05199 -0.06252 0.37856 0.92200
1520521191.821107864 1.21917 -0.00130 0.11582 -0.05270 -0.06391 0.38008 0.92124
1520521191.921084881 1.26942 0.02794 0.12359 -0.04778 -0.05983 0.39093 0.91723
1520521192.021087885 1.31856 0.06119 0.12706 -0.04303 -0.05518 0.40782 0.91038
1520521192.121090889 1.36554 0.09109 0.13013 -0.04307 -0.04445 0.42622 0.90250
1520521192.221094847 1.39573 0.11899 0.12831 -0.05346 -0.03589 0.44386 0.89378
1520521192.321106195 1.42090 0.14194 0.12552 -0.04470 -0.03430 0.46939 0.88119
1520521192.421109200 1.44097 0.15969 0.12320 -0.03606 -0.03344 0.49354 0.86833
1520521192.521112204 1.44151 0.16650 0.12357 -0.03630 -0.04394 0.50749 0.85977
1520521192.621115208 1.43532 0.16030 0.11926 -0.03555 -0.05261 0.51795 0.85305
1520521192.721157789 1.40664 0.13376 0.10888 -0.03089 -0.04552 0.52766 0.84767
1520521192.821160793 1.37022 0.09676 0.10302 -0.02523 -0.03799 0.53140 0.84589
1520521192.921162844 1.33636 0.06210 0.10051 -0.02368 -0.03148 0.52372 0.85098
1520521193.021166801 1.29622 0.01060 0.10341 -0.02101 -0.01754 0.50785 0.86101
1520521193.121190310 1.26264 -0.02948 0.10612 -0.01593 -0.00694 0.48740 0.87300
1520521193.221193314 1.22787 -0.06451 0.10701 -0.00801 -0.00465 0.46323 0.88619
1520521193.321196318 1.19545 -0.09495 0.10727 -0.00664 -0.01683 0.44195 0.89686
1520521193.421261311 1.16094 -0.12178 0.10650 -0.00394 -0.02707 0.42337 0.90555
1520521193.521219969 1.12022 -0.14227 0.10622 -0.00595 -0.03154 0.41012 0.91147
1520521193.621222973 1.08134 -0.16414 0.11069 -0.01463 -0.02155 0.39649 0.91767
1520521193.721225977 1.04383 -0.18230 0.11567 -0.01967 -0.01676 0.38119 0.92414
1520521193.821229935 1.00865 -0.19453 0.11799 -0.01383 -0.02511 0.36662 0.92993
1520521193.921193361 0.97180 -0.21127 0.11398 -0.01423 -0.03041 0.35608 0.93385
1520521194.021196365 0.93537 -0.23207 0.10342 -0.01265 -0.03796 0.35023 0.93581
1520521194.121199369 0.89912 -0.25469 0.09628 -0.00885 -0.05312 0.35924 0.93169
1520521194.221202374 0.87826 -0.27486 0.09583 -0.02052 -0.05129 0.36843 0.92801
1520521194.321175575 0.86617 -0.29797 0.09695 -0.01542 -0.04510 0.38095 0.92337
1520521194.421179533 0.85733 -0.32593 0.09821 -0.00988 -0.04170 0.38182 0.92324
1520521194.521181583 0.84401 -0.36031 0.09259 -0.00314 -0.04569 0.37280 0.92678
1520521194.621185541 0.83590 -0.39662 0.08467 0.00126 -0.05374 0.36457 0.92962
1520521194.721213102 0.82697 -0.43980 0.08068 -0.00377 -0.05328 0.35186 0.93453
1520521194.821219921 0.82224 -0.47821 0.08563 -0.00863 -0.04243 0.33446 0.94141
1520521194.921222925 0.80845 -0.51039 0.09528 -0.01251 -0.03960 0.32054 0.94632
1520521195.021291971 0.78582 -0.53682 0.10294 -0.00881 -0.04727 0.31066 0.94931
1520521195.121283770 0.76336 -0.56321 0.10088 -0.01047 -0.05159 0.30368 0.95132
1520521195.221286774 0.74772 -0.59392 0.09242 -0.01067 -0.05801 0.30711 0.94985
1520521195.321289778 0.72993 -0.62566 0.08203 -0.01213 -0.05867 0.31787 0.94624
1520521195.421293736 0.71038 -0.65409 0.07062 -0.01709 -0.04692 0.32849 0.94319
1520521195.521326780 0.70017 -0.67108 0.05929 0.00379 -0.02864 0.34753 0.93722
1520521195.621329784 0.69889 -0.68451 0.05245 0.02817 -0.02188 0.36088 0.93193
1520521195.721332788 0.70897 -0.69963 0.04837 0.04140 -0.02566 0.37539 0.92559
1520521195.821335793 0.73219 -0.71914 0.05324 0.04092 -0.02870 0.38772 0.92042
1520521195.921338797 0.76660 -0.74432 0.07596 0.02414 -0.04130 0.39805 0.91612
1520521196.021551609 0.81063 -0.77462 0.11753 -0.00910 -0.04922 0.40883 0.91124
1520521196.121554613 0.86393 -0.81318 0.18351 -0.04886 -0.05646 0.41491 0.90679
1520521196.221557617 0.91460 -0.85434 0.27670 -0.09169 -0.07883 0.40888 0.90454
1520521196.321560621 0.95806 -0.89045 0.38375 -0.13565 -0.09792 0.40106 0.90065
1520521196.421356201 0.98331 -0.92383 0.48639 -0.17457 -0.11305 0.39100 0.89658
1520521196.521357298 0.99077 -0.95566 0.57855 -0.18637 -0.12270 0.38800 0.89424
1520521196.621438265 0.99373 -0.98165 0.65767 -0.18861 -0.12295 0.39302 0.89154
1520521196.721363306 1.00489 -1.00112 0.72106 -0.19348 -0.12330 0.39214 0.89084
1520521196.821007252 1.02615 -1.01996 0.76483 -0.18413 -0.12180 0.38618 0.89561
1520521196.921010256 1.05637 -1.03209 0.77861 -0.17093 -0.12400 0.38947 0.89650
1520521197.021014452 1.09992 -1.03806 0.74726 -0.15907 -0.12144 0.39991 0.89444
1520521197.121017456 1.15024 -1.03510 0.65694 -0.13236 -0.10643 0.40792 0.89708
1520521197.221028805 1.19866 -1.02172 0.54125 -0.10267 -0.08937 0.40566 0.90383
1520521197.321031809 1.23530 -1.00060 0.44740 -0.08902 -0.08285 0.39696 0.90975
1520521197.421034813 1.25539 -0.96212 0.35755 -0.06848 -0.08663 0.38883 0.91467
1520521197.521038771 1.26114 -0.91032 0.27150 -0.03098 -0.07558 0.37943 0.92161
1520521197.621602297 1.25238 -0.85131 0.19207 0.00435 -0.05520 0.36450 0.92955
1520521197.721605301 1.23185 -0.78465 0.12168 0.02981 -0.04013 0.36430 0.92994
1520521197.821608305 1.20393 -0.71208 0.06033 0.03753 -0.02360 0.36581 0.92963
1520521197.921611309 1.17302 -0.64061 0.00302 0.05193 -0.01611 0.36176 0.93068
1520521198.022120476 1.14232 -0.56685 -0.05381 0.06694 -0.02006 0.36168 0.92968
1520521198.122127295 1.11103 -0.48637 -0.10514 0.09191 -0.02332 0.36657 0.92555
1520521198.222215414 1.08954 -0.41330 -0.12951 0.12606 -0.02106 0.36206 0.92335
1520521198.322129250 1.09041 -0.36576 -0.10690 0.13091 -0.02722 0.36106 0.92291
1520521198.422189951 1.11202 -0.34418 -0.04321 0.09467 -0.02911 0.37814 0.92044
1520521198.522193909 1.13935 -0.33593 0.05442 0.04917 -0.03575 0.38692 0.92011
1520521198.622196913 1.15644 -0.31640 0.16735 0.00349 -0.04633 0.39245 0.91860
1520521198.722199917 1.15913 -0.28455 0.28281 -0.03929 -0.06190 0.39540 0.91558
1520521198.821576834 1.14577 -0.24186 0.38069 -0.08091 -0.08243 0.38879 0.91406
1520521198.921579838 1.12301 -0.19306 0.45885 -0.10870 -0.09326 0.39031 0.90947
1520521199.021582842 1.09206 -0.14451 0.50638 -0.12300 -0.09314 0.39392 0.90610
1520521199.121585846 1.05332 -0.09278 0.52523 -0.13450 -0.09938 0.40145 0.90048
1520521199.221123934 1.01640 -0.04434 0.50376 -0.12754 -0.10648 0.41076 0.89648
1520521199.321126938 0.98163 -0.00229 0.43933 -0.11708 -0.09957 0.40582 0.90094
1520521199.421129942 0.95499 0.03753 0.34828 -0.08036 -0.08884 0.40763 0.90526
1520521199.521132946 0.93409 0.07916 0.25197 -0.03205 -0.06805 0.41127 0.90840
1520521199.621226311 0.91010 0.12678 0.16458 -0.01387 -0.06488 0.40376 0.91246
1520521199.721227407 0.88527 0.17930 0.07935 0.00102 -0.05888 0.39785 0.91556
1520521199.821328402 0.85770 0.23564 0.00269 0.03778 -0.04050 0.39572 0.91670
1520521199.921233416 0.83287 0.29220 -0.06099 0.08207 -0.01539 0.39428 0.91519
1520521200.021481514 0.81454 0.34474 -0.10490 0.10517 -0.00917 0.39499 0.91260
1520521200.121485472 0.80818 0.39049 -0.13266 0.11687 -0.00925 0.39815 0.90980
1520521200.221488476 0.82248 0.42081 -0.14918 0.11868 -0.00012 0.40234 0.90777
1520521200.321491480 0.85898 0.43680 -0.15110 0.12409 0.01187 0.41158 0.90281
1520521200.421803713 0.91953 0.43604 -0.13666 0.10683 0.01903 0.43135 0.89564
1520521200.521806717 1.00026 0.42090 -0.11314 0.07425 0.01664 0.44790 0.89084
1520521200.621809721 1.09070 0.39590 -0.07332 0.04738 -0.00599 0.45028 0.89161
1520521200.721813679 1.17623 0.37768 -0.00769 0.01392 -0.03520 0.46207 0.88603
1520521200.821816683 1.25196 0.37184 0.07277 -0.00644 -0.05004 0.48081 0.87537
1520521200.921653271 1.31554 0.36982 0.16132 -0.01696 -0.05241 0.49014 0.86990
1520521201.021656275 1.36943 0.37153 0.25715 -0.03865 -0.05883 0.49657 0.86514
1520521201.121659279 1.41215 0.37920 0.35636 -0.06708 -0.06758 0.49292 0.86485
1520521201.221664190 1.44024 0.39746 0.45418 -0.09217 -0.07859 0.48448 0.86638
1520521201.321395397 1.46248 0.42308 0.54688 -0.11364 -0.09411 0.47744 0.86619
1520521201.421398401 1.48413 0.45069 0.63083 -0.13022 -0.11192 0.47271 0.86433
1520521201.521401405 1.51929 0.47501 0.70090 -0.14541 -0.12431 0.47138 0.86093
1520521201.621404409 1.56937 0.48955 0.74450 -0.15845 -0.13356 0.46967 0.85817
1520521201.721271992 1.62117 0.49508 0.73754 -0.15175 -0.12825 0.47070 0.85963
1520521201.821275949 1.66509 0.49152 0.67736 -0.12620 -0.11717 0.47520 0.86286
1520521201.921278954 1.70465 0.48063 0.57118 -0.09403 -0.10489 0.47534 0.86845
1520521202.021281958 1.73559 0.46883 0.43905 -0.06967 -0.08673 0.47217 0.87446
1520521202.121245623 1.76708 0.46162 0.32178 -0.04149 -0.06737 0.47528 0.87627
1520521202.221248627 1.78925 0.46336 0.22984 -0.00927 -0.04937 0.47912 0.87631
1520521202.321252584 1.79744 0.47012 0.15861 0.01527 -0.04169 0.48490 0.87344
1520521202.421255589 1.79670 0.47437 0.10198 0.04427 -0.02703 0.48654 0.87212
1520521202.521452427 1.79682 0.47350 0.05037 0.07178 -0.01794 0.48003 0.87413
1520521202.621455431 1.80769 0.46742 0.00626 0.09610 -0.00814 0.48102 0.87139
1520521202.721458435 1.83558 0.44827 -0.02331 0.11031 0.00354 0.48262 0.86885
1520521202.821461439 1.87575 0.41590 -0.02716 0.11561 0.00658 0.47072 0.87465
1520521202.922172785 1.94325 0.35757 -0.00573 0.10210 0.00171 0.45652 0.88383
1520521203.022175789 1.99931 0.28927 0.04907 0.05092 -0.02157 0.44071 0.89594
1520521203.122178793 2.03655 0.22132 0.12190 0.02059 -0.04074 0.43137 0.90102
1520521203.222181797 2.06595 0.14986 0.20566 -0.00414 -0.05083 0.43291 0.89999
1520521203.322183132 2.08345 0.07897 0.30405 -0.04301 -0.06737 0.43427 0.89723
1520521203.422186136 2.08067 0.01744 0.40977 -0.08039 -0.08574 0.43820 0.89116
1520521203.522189140 2.05500 -0.03354 0.51177 -0.10033 -0.09441 0.44265 0.88605
1520521203.622192144 2.01512 -0.07020 0.60321 -0.11522 -0.11803 0.45325 0.87599
1520521203.721585989 1.96873 -0.10265 0.68122 -0.14271 -0.12739 0.45921 0.86748
1520521203.821588993 1.93765 -0.14720 0.73128 -0.16272 -0.12575 0.46150 0.86297
1520521203.921592951 1.93043 -0.20766 0.74658 -0.16120 -0.12443 0.46494 0.86160
1520521204.021595955 1.93790 -0.27200 0.71006 -0.14852 -0.12766 0.46066 0.86570
1520521204.121378899 1.95454 -0.33602 0.61524 -0.12257 -0.11451 0.45174 0.87624
1520521204.221381903 1.96113 -0.39390 0.48380 -0.09004 -0.09116 0.43590 0.89083
1520521204.321384907 1.94974 -0.43794 0.34943 -0.05816 -0.05811 0.41839 0.90454
1520521204.421387911 1.91331 -0.46809 0.24052 -0.02424 -0.03179 0.41034 0.91105
1520521204.521876097 1.85204 -0.48840 0.14924 0.00598 -0.01867 0.40738 0.91305
1520521204.621879101 1.77875 -0.50523 0.07271 0.03710 -0.01534 0.40639 0.91282
1520521204.721882105 1.70168 -0.52307 0.01141 0.06920 -0.01558 0.41294 0.90799
