1520531832101212672 -0.00449 -0.01355 0.04766 0.99575 -0.07392 0.04918 0.02462
1520531832201216768 -0.00817 -0.00621 0.04386 0.99587 -0.07434 0.04691 0.02269
1520531832301212928 -0.01334 -0.00274 0.03474 0.99636 -0.07384 0.03476 0.02474
1520531832401216000 -0.01491 0.00125 0.02393 0.99737 -0.06184 0.02423 0.02891
1520531832501219072 -0.01845 0.00204 0.00923 0.99856 -0.04074 0.01615 0.03095
1520531832601222144 -0.02168 -0.00016 -0.00124 0.99930 -0.02265 0.00957 0.02810
1520531832701261312 -0.02429 -0.00288 -0.00526 0.99934 -0.02414 0.00563 0.02642
1520531832801264384 -0.02609 -0.00805 -0.00499 0.99911 -0.03313 0.00828 0.02492
1520531832901268224 -0.02813 -0.00908 -0.00042 0.99941 -0.02336 0.00803 0.02390
1520531833101310464 -0.03614 -0.00878 0.00199 0.99934 -0.01622 0.02400 0.02187
1520531833301315584 -0.03584 -0.00571 0.00841 0.99854 -0.00400 0.04792 0.02442
1520531833401318656 -0.03255 -0.00639 0.00846 0.99842 -0.00992 0.04898 0.02585
1520531833501289216 -0.03256 -0.00625 0.01106 0.99842 -0.01344 0.04648 0.02849
1520531833601291264 -0.03260 -0.00685 0.01149 0.99846 -0.00823 0.04603 0.02996
1520531833701294080 -0.03342 -0.00698 0.01046 0.99848 -0.00197 0.04497 0.03188
1520531833901303552 -0.03214 -0.00769 0.01128 0.99829 -0.00594 0.04630 0.03516
1520531834001306624 -0.03154 -0.00810 0.01236 0.99842 -0.00365 0.04283 0.03608
1520531834101309440 -0.02967 -0.00838 0.01348 0.99867 -0.00126 0.03751 0.03535
1520531834201312512 -0.03085 -0.00897 0.01375 0.99878 -0.00208 0.03569 0.03412
1520531834301315584 -0.03443 -0.00740 0.01255 0.99900 -0.00130 0.03112 0.03195
1520531834401327616 -0.03890 -0.00676 0.01196 0.99911 -0.00074 0.02902 0.03067
1520531834501331712 -0.04361 -0.00667 0.01039 0.99913 0.00179 0.02931 0.02957
1520531834601334528 -0.04621 -0.00801 0.00702 0.99903 0.00643 0.03242 0.02903
1520531834701338880 -0.04485 -0.01128 0.00629 0.99898 0.01286 0.02997 0.03130
1520531834801351936 -0.03581 -0.01646 0.00618 0.99891 0.01529 0.02622 0.03535
1520531834901355008 -0.02015 -0.02423 0.00882 0.99885 0.01484 0.02593 0.03761
1520531835001358080 0.00438 -0.03669 0.01445 0.99879 0.01145 0.02819 0.03868
1520531835101361920 0.04039 -0.05556 0.02431 0.99895 0.00411 0.02758 0.03644
1520531835201394944 0.09110 -0.07821 0.03876 0.99905 -0.00783 0.02927 0.03139
1520531835301399296 0.15548 -0.09974 0.06147 0.99887 -0.02415 0.02583 0.03180
1520531835401402112 0.22918 -0.11644 0.09036 0.99798 -0.04695 0.01744 0.03901
1520531835501405184 0.30641 -0.12625 0.11169 0.99641 -0.06652 0.00920 0.05157
1520531835601326592 0.37779 -0.13166 0.11334 0.99505 -0.07375 0.00418 0.06647
1520531835701329664 0.44840 -0.13281 0.09140 0.99380 -0.07004 -0.00113 0.08637
