1520531832.101212740 -0.00449 -0.01355 0.04766 -0.07392 0.04918 0.02462 0.99575
1520531832.201216698 -0.00817 -0.00621 0.04386 -0.07434 0.04691 0.02269 0.99587
1520531832.301213026 -0.01334 -0.00274 0.03474 -0.07384 0.03476 0.02474 0.99636
1520531832.401216030 -0.01491 0.00125 0.02393 -0.06184 0.02423 0.02891 0.99737
1520531832.501219034 -0.01845 0.00204 0.00923 -0.04074 0.01615 0.03095 0.99856
1520531832.601222038 -0.02168 -0.00016 -0.00124 -0.02265 0.00957 0.02810 0.99930
1520531832.701261282 -0.02429 -0.00288 -0.00526 -0.02414 0.00563 0.02642 0.99934
1520531832.801264286 -0.02609 -0.00805 -0.00499 -0.03313 0.00828 0.02492 0.99911
1520531832.901268244 -0.02813 -0.00908 -0.00042 -0.02336 0.00803 0.02390 0.99941
1520531833.101310492 -0.03614 -0.00878 0.00199 -0.01622 0.02400 0.02187 0.99934
1520531833.301315546 -0.03584 -0.00571 0.00841 -0.00400 0.04792 0.02442 0.99854
1520531833.401318550 -0.03255 -0.00639 0.00846 -0.00992 0.04898 0.02585 0.99842
1520531833.501289129 -0.03256 -0.00625 0.01106 -0.01344 0.04648 0.02849 0.99842
1520531833.601291180 -0.03260 -0.00685 0.01149 -0.00823 0.04603 0.02996 0.99846
1520531833.701294184 -0.03342 -0.00698 0.01046 -0.00197 0.04497 0.03188 0.99848
1520531833.901303530 -0.03214 -0.00769 0.01128 -0.00594 0.04630 0.03516 0.99829
1520531834.001306534 -0.03154 -0.00810 0.01236 -0.00365 0.04283 0.03608 0.99842
1520531834.101309538 -0.02967 -0.00838 0.01348 -0.00126 0.03751 0.03535 0.99867
1520531834.201312542 -0.03085 -0.00897 0.01375 -0.00208 0.03569 0.03412 0.99878
1520531834.301315546 -0.03443 -0.00740 0.01255 -0.00130 0.03112 0.03195 0.99900
1520531834.401327610 -0.03890 -0.00676 0.01196 -0.00074 0.02902 0.03067 0.99911
1520531834.501331806 -0.04361 -0.00667 0.01039 0.00179 0.02931 0.02957 0.99913
1520531834.601334572 -0.04621 -0.00801 0.00702 0.00643 0.03242 0.02903 0.99903
1520531834.701338768 -0.04485 -0.01128 0.00629 0.01286 0.02997 0.03130 0.99898
1520531834.801352024 -0.03581 -0.01646 0.00618 0.01529 0.02622 0.03535 0.99891
1520531834.901355028 -0.02015 -0.02423 0.00882 0.01484 0.02593 0.03761 0.99885
1520531835.001358032 0.00438 -0.03669 0.01445 0.01145 0.02819 0.03868 0.99879
1520531835.101361990 0.04039 -0.05556 0.02431 0.00411 0.02758 0.03644 0.99895
1520531835.201395035 0.09110 -0.07821 0.03876 -0.00783 0.02927 0.03139 0.99905
1520531835.301399231 0.15548 -0.09974 0.06147 -0.02415 0.02583 0.03180 0.99887
1520531835.401402235 0.22918 -0.11644 0.09036 -0.04695 0.01744 0.03901 0.99798
1520531835.501405239 0.30641 -0.12625 0.11169 -0.06652 0.00920 0.05157 0.99641
1520531835.601326704 0.37779 -0.13166 0.11334 -0.07375 0.00418 0.06647 0.99505
1520531835.701329708 0.44840 -0.13281 0.09140 -0.07004 -0.00113 0.08637 0.99380
1520531835.801332712 0.51367 -0.13211 0.04507 -0.05611 0.00119 0.10949 0.99240
1520531835.901335716 0.57517 -0.13132 -0.01612 -0.04706 0.01927 0.12482 0.99088
1520531836.001252413 0.62984 -0.13653 -0.08674 -0.04643 0.04893 0.13350 0.98875
1520531836.101255417 0.67041 -0.15197 -0.15203 -0.03973 0.07764 0.14228 0.98598
1520531836.201258421 0.70037 -0.17992 -0.18713 -0.02585 0.08975 0.15382 0.98367
1520531836.301262379 0.71960 -0.21646 -0.17881 -0.02330 0.09889 0.16606 0.98087
1520531836.401404142 0.72877 -0.25223 -0.11883 -0.03393 0.09086 0.16928 0.98078
1520531836.501407146 0.71873 -0.27538 -0.02376 -0.05083 0.05852 0.15830 0.98434
1520531836.601410151 0.67525 -0.28595 0.08064 -0.06472 0.01843 0.14447 0.98722
1520531836.701413155 0.59575 -0.28050 0.16898 -0.07660 -0.01598 0.13803 0.98733
1520531836.801314831 0.49435 -0.26419 0.22603 -0.08595 -0.03164 0.13159 0.98706
1520531836.901317835 0.38495 -0.23773 0.23336 -0.08285 -0.03899 0.11941 0.98861
1520531837.001321793 0.27815 -0.21041 0.19126 -0.06393 -0.03958 0.10644 0.99147
1520531837.101324797 0.17451 -0.17202 0.11520 -0.03998 -0.03942 0.08383 0.99490
1520531837.201212645 0.06858 -0.12907 0.02372 -0.01739 -0.03856 0.05963 0.99732
1520531837.301215649 -0.03831 -0.08736 -0.06403 0.01409 -0.02956 0.03950 0.99868
1520531837.401218414 -0.14167 -0.05254 -0.14057 0.05554 -0.02949 0.03423 0.99743
1520531837.501221418 -0.24576 -0.02468 -0.20375 0.10287 -0.03323 0.03459 0.99354
1520531837.601508141 -0.35385 -0.00200 -0.25116 0.13436 -0.03699 0.02794 0.98985
1520531837.701512337 -0.46668 0.01492 -0.27390 0.13565 -0.02749 0.01314 0.99029
1520531837.801515341 -0.57380 0.02066 -0.26051 0.12187 -0.01510 -0.01423 0.99233
1520531837.901518345 -0.68397 0.02775 -0.22190 0.10714 0.00885 -0.03954 0.99342
1520531838.002191782 -0.78097 0.01966 -0.16170 0.08386 0.01991 -0.06401 0.99422
1520531838.102194786 -0.86888 0.01333 -0.09391 0.05964 0.02110 -0.08005 0.99478
1520531838.202197790 -0.94277 0.00854 -0.02447 0.03801 0.01732 -0.08238 0.99573
1520531838.302200794 -0.99912 0.00297 0.04082 0.01583 0.00704 -0.06845 0.99750
1520531838.401600122 -1.04081 0.00751 0.09654 -0.00570 0.01053 -0.05296 0.99853
