1520520273573676032 -0.03305 -1.36501 -0.05335 0.99762 -0.02910 -0.03599 -0.05116
1520520273673679104 -0.03473 -1.46063 -0.11114 0.99816 0.01092 -0.04274 -0.04158
1520520273773682176 -0.00623 -1.58296 -0.16120 0.99735 0.04083 -0.05545 -0.02328
1520520273873685248 0.03947 -1.68474 -0.19633 0.99530 0.07272 -0.06325 -0.00956
1520520273972763648 0.08749 -1.81674 -0.22669 0.99299 0.08314 -0.08387 -0.00507
1520520274072765696 0.12633 -1.94781 -0.25145 0.99185 0.07410 -0.10349 -0.00561
1520520274172769536 0.15170 -2.07165 -0.25647 0.99396 0.05667 -0.09320 -0.01243
1520520274272772608 0.16475 -2.21186 -0.23435 0.99428 0.04508 -0.09402 -0.02328
1520520274372148736 0.16767 -2.34287 -0.22336 0.99188 0.05831 -0.10881 -0.03048
1520520274472151808 0.16902 -2.48856 -0.22244 0.99143 0.04150 -0.11893 -0.03460
1520520274572154880 0.16920 -2.64965 -0.23083 0.99222 0.02466 -0.11715 -0.03427
1520520274672157696 0.17284 -2.83031 -0.23942 0.99026 0.02086 -0.13533 -0.02513
1520520274772033536 0.17750 -3.01306 -0.25126 0.99192 0.01832 -0.12297 -0.02535
1520520274872035584 0.18556 -3.19550 -0.25933 0.99225 0.02709 -0.11860 -0.02526
1520520274972039424 0.19243 -3.37770 -0.26868 0.99263 0.02729 -0.11550 -0.02432
1520520275072042496 0.20040 -3.56799 -0.28938 0.99148 0.02773 -0.12414 -0.02813
1520520275172726272 0.22508 -3.78699 -0.31936 0.99094 0.03247 -0.12634 -0.03194
1520520275272729344 0.25065 -4.00468 -0.34096 0.99556 0.01790 -0.08704 -0.03102
1520520275372732416 0.26557 -4.20482 -0.35765 0.99766 0.02396 -0.05777 -0.02770
1520520275472735488 0.26534 -4.38515 -0.37970 0.99670 0.04193 -0.06304 -0.02922
1520520275574055168 0.27229 -4.58842 -0.41323 0.99539 0.04753 -0.07354 -0.03902
1520520275674059264 0.28384 -4.81258 -0.45749 0.99535 0.04688 -0.07596 -0.03624
1520520275774062080 0.28165 -5.02911 -0.48690 0.99585 0.04134 -0.07680 -0.02581
1520520275874065152 0.28747 -5.27278 -0.50355 0.99721 0.03573 -0.06233 -0.02016
1520520275974426368 0.28672 -5.50626 -0.50794 0.99738 0.03493 -0.06090 -0.01720
1520520276074428416 0.28395 -5.73279 -0.52446 0.99730 0.03815 -0.06132 -0.01365
1520520276174435328 0.28166 -5.95789 -0.56359 0.99705 0.03367 -0.06718 -0.01557
1520520276274435328 0.27646 -6.18451 -0.59882 0.99649 0.03825 -0.07110 -0.02222
1520520276374400256 0.27107 -6.41871 -0.61698 0.99721 0.03839 -0.05706 -0.02902
1520520276474402304 0.25680 -6.67295 -0.62327 0.99787 0.02492 -0.04872 -0.03553
1520520276574406400 0.22901 -6.90996 -0.63464 0.99711 0.02631 -0.05382 -0.04673
1520520276674409472 0.19629 -7.13473 -0.67432 0.99736 0.02553 -0.04805 -0.04808
1520520276773979392 0.16507 -7.35373 -0.72602 0.99794 0.01684 -0.03963 -0.04758
1520520276873982464 0.13593 -7.57317 -0.77180 0.99778 0.02769 -0.04562 -0.03983
1520520276973985536 0.11286 -7.80554 -0.80459 0.99772 0.03587 -0.04868 -0.02997
1520520277073988096 0.09793 -8.04597 -0.83523 0.99775 0.04221 -0.04815 -0.01970
1520520277173472512 0.08827 -8.30930 -0.86555 0.99755 0.04320 -0.05369 -0.01185
1520520277273476352 0.08654 -8.61902 -0.90557 0.99804 0.02777 -0.05529 -0.00970
1520520277373479424 0.07867 -8.88178 -0.95681 0.99831 0.02454 -0.05073 -0.01452
1520520277473482496 0.08060 -9.20450 -0.99091 0.99811 0.03456 -0.04488 -0.02365
1520520277573045760 0.07280 -9.50368 -1.01448 0.99842 0.03242 -0.03360 -0.03118
1520520277673047808 0.05737 -9.79878 -1.06297 0.99824 0.03602 -0.03121 -0.03535
1520520277773050880 0.02840 -10.03272 -1.12716 0.99803 0.04386 -0.02474 -0.03738
1520520277873053696 -0.00111 -10.24254 -1.18669 0.99823 0.04335 -0.01862 -0.03607
1520520277973057792 -0.02784 -10.46731 -1.21990 0.99895 0.03246 -0.01363 -0.02926
1520520278072624896 -0.05167 -10.69891 -1.22643 0.99948 0.02425 -0.01063 -0.01846
1520520278172627968 -0.06291 -10.95912 -1.22488 0.99987 0.00825 -0.01338 -0.00231
1520520278272631040 -0.06740 -11.22639 -1.23163 0.99989 0.00133 -0.00809 0.01223
1520520278372633856 -0.06951 -11.47190 -1.24768 0.99979 -0.00995 0.00359 0.01732
1520520278472233472 -0.06403 -11.74494 -1.27182 0.99973 -0.01532 0.00932 0.01482
1520520278572236544 -0.05879 -11.95866 -1.25948 0.99953 -0.01539 0.02445 0.01016
1520520278672239616 -0.05876 -12.11449 -1.23511 0.99928 -0.01969 0.03232 -0.00187
1520520278772242432 -0.06335 -12.22130 -1.22175 0.99964 -0.00100 0.02083 -0.01668
1520520278871845632 -0.07561 -12.30689 -1.25260 0.99955 0.01386 0.00951 -0.02482
1520520278971849728 -0.09073 -12.39859 -1.31638 0.99927 0.01497 0.00651 -0.03444
1520520279071852800 -0.10854 -12.50393 -1.37002 0.99938 0.01726 0.00513 -0.03018
1520520279171855616 -0.12496 -12.60390 -1.40480 0.99937 0.02591 -0.00295 -0.02400
1520520279271506944 -0.13122 -12.73481 -1.43751 0.99875 0.04575 -0.00825 -0.01849
1520520279371510016 -0.12553 -12.91735 -1.48681 0.99759 0.06687 -0.01157 -0.01446
1520520279471513088 -0.11645 -13.11086 -1.54005 0.99789 0.06346 -0.00717 -0.01195
1520520279571516928 -0.10656 -13.30621 -1.58213 0.99882 0.04384 -0.01231 -0.01667
1520520279671208448 -0.10024 -13.51841 -1.60515 0.99832 0.04769 -0.01160 -0.03066
1520520279771211264 -0.10320 -13.73502 -1.62033 0.99764 0.04862 -0.01089 -0.04728
1520520279871214336 -0.11242 -13.91581 -1.64373 0.99679 0.05524 -0.01832 -0.05504
1520520279971217408 -0.12739 -14.06452 -1.68244 0.99666 0.05300 -0.01337 -0.06070
1520520280070958080 -0.14524 -14.19891 -1.71678 0.99665 0.04634 -0.00671 -0.06701
1520520280170961152 -0.16485 -14.33809 -1.73097 0.99689 0.04735 -0.00452 -0.06282
1520520280270964224 -0.17471 -14.52571 -1.73353 0.99755 0.04013 0.00600 -0.05700
1520520280370968064 -0.18092 -14.69141 -1.73401 0.99797 0.04371 0.00204 -0.04629
1520520280470817280 -0.18695 -14.86898 -1.75759 0.99783 0.05173 -0.00656 -0.04028
