1520500655942590720 -0.59765 0.08256 0.03470 0.99684 0.01653 0.03057 -0.07142
1520500656042593792 -0.64984 0.04605 0.05070 0.99512 -0.00720 0.03655 -0.09136
1520500656142596608 -0.68925 0.00662 0.04901 0.99367 -0.02180 0.02830 -0.10650
1520500656242523136 -0.70927 -0.03733 0.03596 0.99414 -0.02367 0.01425 -0.10454
1520500656342527232 -0.71053 -0.08619 0.02530 0.99593 -0.03187 0.00549 -0.08418
1520500656442530048 -0.69650 -0.13055 0.02540 0.99722 -0.04791 -0.00029 -0.05712
1520500656542533120 -0.68377 -0.17623 0.03545 0.99855 -0.04640 -0.01223 -0.02456
1520500656642457344 -0.66731 -0.22817 0.04410 0.99875 -0.03903 -0.02972 0.00925
1520500656742460160 -0.65135 -0.30592 0.03637 0.99780 -0.02517 -0.05615 0.02449
1520500656842462208 -0.62993 -0.40276 0.01954 0.99574 -0.01072 -0.08344 0.03766
1520500656942466304 -0.60362 -0.49197 0.00175 0.99368 0.00967 -0.09913 0.05181
1520500658843268096 0.00256 -0.00212 0.00724 0.99954 -0.02973 0.00164 -0.00602
1520500658943271168 0.00215 -0.00408 0.00581 0.99862 -0.05192 0.00023 0.00824
1520500659043274240 0.00056 -0.01032 0.00377 0.99824 -0.04412 -0.00905 0.03862
1520500659142841856 0.00635 -0.02752 0.00624 0.99808 -0.01720 -0.01248 0.05817
1520500659242844928 0.01324 -0.06231 0.01252 0.99755 -0.00955 -0.01175 0.06824
1520500659342847744 0.02089 -0.10980 0.01615 0.99651 -0.02410 -0.00697 0.07965
1520500659442850816 0.03176 -0.16825 0.01966 0.99578 -0.03090 -0.00690 0.08614
1520500659542533888 0.04923 -0.23099 0.02625 0.99534 -0.03159 -0.01243 0.09025
1520500659642536960 0.06978 -0.31056 0.02927 0.99492 -0.03918 -0.02381 0.08959
1520500659742539776 0.08559 -0.40206 0.03848 0.99511 -0.02667 -0.03279 0.08929
1520500659842542848 0.11343 -0.49163 0.05317 0.99433 -0.01605 -0.02640 0.10179
1520500659942418944 0.14147 -0.60717 0.06389 0.99307 -0.01349 -0.01397 0.11588
1520500660042422016 0.16847 -0.73899 0.06807 0.99058 -0.01088 -0.01349 0.13582
1520500660142426112 0.20366 -0.88687 0.06614 0.98630 -0.01001 -0.00919 0.16439
1520500660242428928 0.24325 -1.04793 0.05765 0.98005 -0.00303 -0.01160 0.19839
1520500660342475520 0.30006 -1.21835 0.05205 0.97182 0.03651 -0.00587 0.23281
1520500660442478336 0.36770 -1.41331 0.05088 0.96226 0.05498 -0.00411 0.26649
1520500660542481408 0.46511 -1.60272 0.05541 0.95423 0.04686 0.00022 0.29539
1520500660642484480 0.57734 -1.83328 0.05912 0.95107 0.04502 0.01484 0.30530
1520500660742633472 0.71187 -2.05121 0.07127 0.95073 0.03780 0.01275 0.30746
1520500660842636544 0.85917 -2.30428 0.08176 0.94946 0.03084 0.01324 0.31210
1520500660942639616 1.00575 -2.50678 0.10633 0.94794 0.02016 0.00282 0.31781
1520500661042642688 1.17985 -2.70015 0.13992 0.94618 0.01008 -0.00870 0.32336
1520500661142641152 1.36944 -2.88539 0.17512 0.94322 0.00389 -0.01268 0.33191
1520500661242643968 1.56561 -3.09507 0.20141 0.94087 0.01210 -0.01289 0.33829
1520500661342646784 1.75625 -3.35777 0.20258 0.94039 0.01332 -0.01198 0.33962
1520500661442649856 1.81136 -3.54165 0.21234 0.93660 0.01630 -0.02116 0.34937
1520500661542652928 1.68028 -3.38840 0.29551 0.92578 0.01851 -0.06289 0.37233
1520500661642611968 1.62417 -3.33364 0.37988 0.91614 0.02086 -0.09186 0.38964
1520500661742615040 1.77858 -3.54865 0.43796 0.91378 0.01754 -0.09016 0.39568
1520500661842619136 1.99045 -3.81233 0.49509 0.90998 0.01054 -0.08354 0.40601
1520500661942622208 2.21611 -4.07909 0.54045 0.90831 -0.00190 -0.08080 0.41042
1520500662042576384 2.41181 -4.30090 0.57333 0.90581 -0.00984 -0.08047 0.41586
1520500662142579200 2.60458 -4.50611 0.60810 0.90754 -0.01215 -0.08424 0.41126
1520500662242582272 2.80205 -4.70335 0.64969 0.90827 -0.00921 -0.07349 0.41178
1520500662342585344 2.95345 -4.84965 0.69353 0.91021 -0.01614 -0.06818 0.40817
1520500662442523904 3.11938 -5.01350 0.73271 0.90767 -0.01703 -0.07604 0.41239
1520500662542526976 3.30602 -5.18960 0.76232 0.90447 -0.00897 -0.07630 0.41956
1520500662642530048 3.52083 -5.37516 0.78816 0.90185 -0.01804 -0.07420 0.42526
1520500662742533888 3.71219 -5.53067 0.80371 0.89577 -0.02568 -0.07258 0.43781
1520500662842560768 3.90441 -5.67305 0.82280 0.88876 -0.02356 -0.07235 0.45201
1520500662942563840 4.05011 -5.76497 0.84555 0.88426 -0.02270 -0.08040 0.45946
1520500663042567680 4.19059 -5.83708 0.87063 0.88069 -0.02667 -0.08204 0.46576
1520500663142569728 4.30357 -5.87380 0.89047 0.88105 -0.02763 -0.08243 0.46497
1520500663242695936 4.41065 -5.89602 0.89950 0.88903 -0.02674 -0.08011 0.44999
1520500663342695936 4.48444 -5.89246 0.90256 0.89760 -0.02520 -0.08294 0.43220
