1520530967300198656 -0.46243 0.15270 0.21803 0.99620 -0.04595 0.02041 -0.07111
1520530967400202496 -0.52673 0.19761 0.22865 0.99235 -0.04201 0.03489 -0.11076
1520530967500070144 -0.58954 0.25168 0.22701 0.98680 -0.04404 0.05759 -0.14481
1520530967600072960 -0.66354 0.32670 0.21780 0.97952 -0.04894 0.09005 -0.17330
1520530967700075776 -0.72361 0.40968 0.18387 0.97486 -0.03375 0.09589 -0.19828
1520530967800078848 -0.76327 0.48761 0.12596 0.97178 -0.00592 0.07886 -0.22225
1520530967900036096 -0.78658 0.54327 0.04842 0.96843 0.01384 0.05850 -0.24193
1520530968000039168 -0.79001 0.56574 -0.03679 0.96604 0.03714 0.03991 -0.25257
1520530968100043008 -0.76115 0.55037 -0.12318 0.96429 0.07558 0.01238 -0.25353
1520530968200046080 -0.69046 0.50096 -0.19460 0.96230 0.11110 -0.03168 -0.24623
1520531025202998528 0.06503 -0.08848 -0.01266 0.83444 -0.00136 0.04874 0.54894
1520531025303041792 0.29010 -0.12245 -0.04443 0.79194 0.01763 -0.00303 0.61033
1520531025403004672 0.36119 -0.10995 -0.03486 0.74472 0.03181 -0.07556 0.66232
1520531025503007744 0.47443 -0.07705 -0.02815 0.70033 0.02070 -0.07815 0.70922
1520531025602972416 0.57887 -0.02191 -0.00613 0.65047 0.01688 -0.06463 0.75659
1520531025702975488 0.67943 0.04762 0.01915 0.59641 0.00613 -0.05731 0.80061
1520531025802979584 0.78981 0.14611 0.03196 0.55305 -0.00611 -0.05524 0.83129
1520531025902982656 0.90071 0.28455 0.03707 0.51124 -0.02438 -0.06693 0.85648
1520531026002883072 0.98840 0.43485 0.04879 0.47161 -0.05349 -0.07519 0.87697
1520531026102885888 1.06046 0.60892 0.06752 0.43483 -0.06420 -0.06532 0.89584
1520531026202888960 1.11205 0.80819 0.09142 0.39683 -0.06413 -0.06135 0.91359
1520531026302892800 1.14006 1.01551 0.10318 0.34507 -0.07177 -0.06390 0.93365
1520531026402658560 1.14872 1.25742 0.09642 0.28734 -0.05977 -0.05345 0.95447
1520531026502661376 1.13145 1.53218 0.08149 0.22339 -0.06572 -0.04654 0.97140
1520531026602664448 1.06898 1.81702 0.07406 0.15276 -0.08297 -0.05005 0.98350
1520531026702667520 0.96059 2.13095 0.07247 0.06639 -0.08750 -0.03026 0.99349
1520531026802561536 0.80751 2.43454 0.06756 -0.03502 -0.09441 -0.00757 0.99489
1520531026902564608 0.61997 2.67464 0.05315 -0.11726 -0.10419 0.00069 0.98762
1520531027002567424 0.38898 2.91667 0.02003 -0.19204 -0.10120 -0.00663 0.97613
1520531027102570496 0.12481 3.09704 -0.01881 -0.25777 -0.11109 -0.01067 0.95974
1520531027202629632 -0.17258 3.28781 -0.05305 -0.32104 -0.13282 -0.00853 0.93767
1520531027302632448 -0.50136 3.42071 -0.07698 -0.37219 -0.13132 -0.00352 0.91881
