1520530326.750426531 0.20319 0.22368 0.11357 0.16594 0.01013 -0.14792 0.97493
1520530326.850429535 0.25834 0.23047 0.16305 0.15982 0.02754 -0.16103 0.97353
1520530326.950432301 0.32489 0.22719 0.22426 0.13247 0.07381 -0.16484 0.97459
1520530327.050437450 0.41785 0.22002 0.28445 0.09871 0.12871 -0.15823 0.97399
1520530327.150430679 0.52648 0.21009 0.34095 0.06712 0.16537 -0.13946 0.97401
1520530327.250434637 0.64538 0.20747 0.37883 0.04569 0.16993 -0.11612 0.97752
1520530327.350436687 0.75957 0.20945 0.38686 0.03933 0.14788 -0.08642 0.98444
1520530327.450440645 0.87094 0.21858 0.35840 0.06401 0.13490 -0.05375 0.98733
1520530327.550090075 0.98320 0.24243 0.30061 0.08827 0.13565 -0.00162 0.98682
1520530327.650103092 1.09750 0.26269 0.23397 0.11629 0.13349 0.06238 0.98223
1520530327.750096083 1.20887 0.26918 0.17524 0.17094 0.11987 0.14371 0.96735
1520530327.850099087 1.31511 0.24987 0.14981 0.19624 0.09229 0.22982 0.94877
1520530327.950102091 1.41300 0.19227 0.16184 0.16507 0.05943 0.28797 0.94143
1520530328.050281763 1.51343 0.11817 0.20680 0.10952 0.01916 0.34794 0.93090
1520530328.150284767 1.61302 0.05417 0.27019 0.05441 -0.00146 0.38961 0.91937
1520530328.250287771 1.68527 -0.02216 0.32990 0.02861 -0.01287 0.38042 0.92428
1520530328.350290775 1.72262 -0.11356 0.36633 0.02974 -0.01444 0.30826 0.95073
1520530328.450337648 1.70738 -0.20484 0.37887 0.04238 -0.01388 0.19548 0.97969
1520530328.550341606 1.68563 -0.29056 0.36378 0.02765 -0.00194 0.06684 0.99738
1520530328.650345564 1.63341 -0.34862 0.37280 0.00866 0.01569 -0.06189 0.99792
1520530328.750347614 1.53718 -0.32870 0.36753 0.01443 0.03776 -0.17410 0.98390
1520530328.850087166 1.46724 -0.29560 0.36587 0.03288 0.06290 -0.22733 0.97123
1520530328.950091124 1.43872 -0.27321 0.36055 0.04330 0.07261 -0.20379 0.97536
1520530329.050093174 1.43385 -0.21598 0.35215 0.04735 0.06534 -0.13383 0.98771
1520530329.150097132 1.45852 -0.17389 0.35194 0.04898 0.05211 -0.05016 0.99618
1520530329.250095129 1.50707 -0.17127 0.35266 0.04963 0.02773 0.04387 0.99742
1520530329.350049257 1.57325 -0.16620 0.35182 0.03623 -0.00972 0.13989 0.98946
1520530329.450052261 1.63837 -0.15881 0.35489 0.02775 -0.05467 0.19169 0.97954
1520530329.550055265 1.67921 -0.15928 0.35643 0.03198 -0.10536 0.16582 0.97999
1520530329.650098801 1.67903 -0.15361 0.37204 0.03393 -0.16871 0.09140 0.98083
1520530329.750101805 1.60959 -0.11826 0.38032 0.01992 -0.24095 0.00264 0.97033
1520530329.850104809 1.50292 -0.10708 0.37437 0.00927 -0.29177 -0.08800 0.95239
1520530329.950109005 1.44713 -0.09945 0.36051 0.04276 -0.31127 -0.17678 0.93275
1520530330.050161362 1.38980 -0.08161 0.34166 0.09062 -0.29789 -0.24987 0.91685
1520530330.150164366 1.32007 -0.05661 0.32940 0.12618 -0.22626 -0.31225 0.91399
1520530330.250167370 1.25329 -0.01582 0.33298 0.12936 -0.12929 -0.36659 0.91223
1520530330.350170374 1.20641 0.02565 0.35358 0.11503 0.00201 -0.40558 0.90679
1520530330.450787306 1.20570 0.07687 0.37596 0.10107 0.14806 -0.39925 0.89915
1520530330.550790310 1.22188 0.07788 0.39140 0.11387 0.25384 -0.34270 0.89730
1520530330.650793314 1.27221 0.05788 0.39591 0.13803 0.31911 -0.24710 0.90446
1520530330.750797272 1.35385 0.01603 0.38757 0.15419 0.35585 -0.12529 0.91318
1520530330.850366831 1.45924 -0.01625 0.36139 0.17396 0.35055 -0.00965 0.92020
1520530330.950278759 1.57644 -0.04197 0.32481 0.19874 0.30248 0.09113 0.92774
1520530331.050281763 1.69424 -0.07893 0.28451 0.21771 0.23693 0.16452 0.93242
1520530331.150284767 1.80609 -0.12745 0.25439 0.22831 0.16174 0.20497 0.93793
1520530331.250735283 1.90914 -0.17848 0.25137 0.22896 0.06582 0.22173 0.94556
1520530331.350738287 1.97835 -0.22727 0.27656 0.19574 -0.04001 0.20501 0.95815
1520530331.450741291 2.00049 -0.28081 0.31353 0.13714 -0.14772 0.15262 0.96751
1520530331.550744295 1.97991 -0.33684 0.34996 0.07543 -0.25413 0.06400 0.96210
1520530331.650479078 1.94975 -0.39494 0.35682 0.04261 -0.31797 -0.05198 0.94571
1520530331.750483036 1.81760 -0.41733 0.36737 0.03716 -0.34641 -0.16987 0.92183
1520530331.850486040 1.61979 -0.35771 0.35362 0.04558 -0.33537 -0.27336 0.90040
1520530331.950489044 1.47628 -0.25489 0.34268 0.06141 -0.28032 -0.35904 0.88811
1520530332.050387383 1.38101 -0.19711 0.34130 0.08337 -0.20753 -0.42284 0.87817
1520530332.150390387 1.31023 -0.13293 0.36432 0.10054 -0.12350 -0.47100 0.86764
1520530332.250393391 1.27725 -0.07369 0.40146 0.10051 -0.01908 -0.49760 0.86135
1520530332.350396395 1.28208 -0.05907 0.45402 0.08455 0.09577 -0.47978 0.86804
1520530332.450399399 1.31812 -0.08213 0.49857 0.06685 0.19697 -0.42864 0.87920
1520530332.550483465 1.38363 -0.13667 0.51750 0.05330 0.28161 -0.34621 0.89331
1520530332.650487661 1.46981 -0.19857 0.49943 0.05346 0.33498 -0.23924 0.90978
1520530332.750490665 1.57285 -0.25685 0.45017 0.07429 0.36035 -0.13634 0.91980
1520530332.850493670 1.67423 -0.30227 0.38354 0.09949 0.33966 -0.05064 0.93390
1520530332.950165987 1.77407 -0.34421 0.30710 0.12927 0.28825 0.03134 0.94827
1520530333.050168991 1.87156 -0.37493 0.24884 0.16756 0.21900 0.10903 0.95503
1520530333.150172949 1.95377 -0.40108 0.22721 0.18400 0.15312 0.19110 0.95194
1520530333.250174999 2.00896 -0.42941 0.24027 0.17007 0.08581 0.27108 0.94352
1520530333.350610018 2.03360 -0.45475 0.27584 0.13842 0.00831 0.34347 0.92887
1520530333.450613022 2.04765 -0.46476 0.31468 0.10376 -0.05929 0.40912 0.90462
