1520616730008027392 -0.00330 -0.00454 0.00307 0.99711 -0.03916 -0.06261 0.01785
1520616730208039680 -0.00333 -0.00450 0.00304 0.99710 -0.04321 -0.05975 0.01861
1520616730308042752 -0.00332 -0.00455 0.00319 0.99719 -0.04422 -0.05719 0.01961
1520616730408045824 -0.00332 -0.00469 0.00336 0.99718 -0.04548 -0.05601 0.02072
1520616730508049664 -0.00325 -0.00460 0.00331 0.99724 -0.04332 -0.05697 0.01978
1520616730608051712 -0.00309 -0.00420 0.00311 0.99710 -0.04540 -0.05861 0.01742
1520616730708055808 -0.00293 -0.00391 0.00288 0.99673 -0.05101 -0.06061 0.01592
1520616730808058624 -0.00269 -0.00380 0.00290 0.99674 -0.05247 -0.05946 0.01464
1520616730908062720 -0.00063 -0.00533 0.00418 0.99704 -0.05057 -0.05581 0.01568
1520616731008053760 0.00612 -0.00939 0.01082 0.99740 -0.04543 -0.05286 0.01825
1520616731108055552 0.01836 -0.01548 0.02680 0.99712 -0.04891 -0.05277 0.02406
1520616731208058624 0.03850 -0.02507 0.05296 0.99621 -0.06454 -0.04969 0.03058
1520616731308061696 0.06830 -0.03419 0.08997 0.99512 -0.08089 -0.04327 0.03622
1520616731408058880 0.11025 -0.04184 0.13148 0.99406 -0.09137 -0.04056 0.04301
1520616731508142080 0.16161 -0.04484 0.17106 0.99190 -0.10961 -0.04297 0.04772
1520616731608064768 0.21987 -0.04435 0.19902 0.98702 -0.13688 -0.05529 0.06326
1520616731708067840 0.28018 -0.04371 0.20538 0.98362 -0.14465 -0.06590 0.08499
1520616731807887872 0.33560 -0.04046 0.18939 0.98438 -0.12497 -0.06662 0.10463
1520616731907890688 0.37971 -0.03303 0.16081 0.98485 -0.10367 -0.06316 0.12382
1520616732007893760 0.41483 -0.03784 0.12287 0.98360 -0.08953 -0.05402 0.14695
1520616732107896832 0.42894 -0.05119 0.08008 0.98354 -0.07532 -0.03576 0.16033
1520616732207943680 0.41814 -0.06837 0.03742 0.98535 -0.04585 -0.02351 0.16257
1520616732307947520 0.38985 -0.08675 0.00558 0.98659 -0.02040 -0.01393 0.16133
1520616732407950592 0.34572 -0.10452 -0.01220 0.98772 -0.00735 -0.00923 0.15577
1520616732507953664 0.28860 -0.12252 -0.01986 0.98889 0.00237 -0.01508 0.14783
1520616732608239104 0.21658 -0.13577 -0.02153 0.98975 0.00462 -0.01938 0.14138
1520616732708242176 0.13688 -0.13991 -0.02403 0.99050 -0.00131 -0.01807 0.13631
1520616732808248064 0.05326 -0.13511 -0.02982 0.99161 -0.00763 -0.01616 0.12804
1520616732908249088 -0.02745 -0.12071 -0.03637 0.99268 -0.00787 -0.01586 0.11943
1520616733008350464 -0.10111 -0.10093 -0.04364 0.99393 0.00412 -0.01052 0.10945
1520616733108353280 -0.16803 -0.07686 -0.05271 0.99548 0.01776 -0.01006 0.09276
1520616733208356352 -0.23021 -0.04939 -0.06165 0.99673 0.01941 -0.02201 0.07524
1520616733308359424 -0.29443 -0.02230 -0.06794 0.99815 0.01140 -0.02983 0.05178
1520616733408395520 -0.36647 0.00184 -0.07260 0.99916 0.00807 -0.02213 0.03360
