1520530738750573824 -0.87980 0.49195 0.01138 0.98721 -0.07841 -0.07533 -0.11658
1520530738850576896 -0.95615 0.50766 0.04215 0.98439 -0.09824 -0.06654 -0.13001
1520530738950223360 -1.00297 0.50841 0.04477 0.98444 -0.09432 -0.05271 -0.13860
1520530739050226432 -1.03058 0.48041 0.01062 0.98479 -0.06835 -0.05640 -0.14944
1520530739150229504 -1.08121 0.42326 -0.05340 0.98300 -0.02738 -0.08222 -0.16187
1520530739250232576 -1.13854 0.40516 -0.12727 0.97947 -0.00609 -0.11337 -0.16658
1520530739350118656 -1.17783 0.41564 -0.19435 0.97594 0.00085 -0.13195 -0.17356
1520530739450122496 -1.19144 0.44877 -0.24663 0.97401 0.01276 -0.13820 -0.17900
1520530739550125568 -1.19240 0.49572 -0.28292 0.97520 0.03470 -0.13209 -0.17415
1520530739650128640 -1.18951 0.53891 -0.29983 0.97626 0.06211 -0.11899 -0.17002
1520530739750311168 -1.19376 0.57422 -0.28727 0.97514 0.09007 -0.10635 -0.17230
1520530739850405888 -1.19539 0.59210 -0.24445 0.97384 0.09561 -0.09838 -0.18113
1520530739950318080 -1.18686 0.59194 -0.17628 0.97528 0.06111 -0.08782 -0.19334
1520530740050321152 -1.16321 0.59612 -0.10255 0.97832 0.00782 -0.06427 -0.19673
1520530740150481152 -1.11223 0.60764 -0.04424 0.97982 -0.02813 -0.04719 -0.19216
1520530740250484224 -1.03165 0.61520 -0.01146 0.98036 -0.05183 -0.03832 -0.18639
1520530740350487296 -0.93653 0.61609 -0.00840 0.97990 -0.07379 -0.03998 -0.18099
1520530740450490112 -0.82470 0.60966 -0.03326 0.98258 -0.06114 -0.05749 -0.16582
1520530740550277888 -0.70322 0.60159 -0.08241 0.98879 -0.01061 -0.06580 -0.13358
1520530740650282240 -0.57946 0.59552 -0.14056 0.99204 0.02943 -0.06367 -0.10455
1520530740750285056 -0.45216 0.58161 -0.19637 0.99469 0.03798 -0.05409 -0.07890
1520530740850288128 -0.32105 0.56170 -0.24929 0.99687 0.04502 -0.03567 -0.05438
1520530740950431488 -0.18852 0.53157 -0.29291 0.99713 0.06944 -0.02494 -0.01703
1520530741050434560 -0.05060 0.49042 -0.30334 0.99557 0.08319 -0.02626 0.03502
1520530741150437632 0.09324 0.43938 -0.26816 0.99335 0.07532 -0.02143 0.08443
1520530741250440704 0.23079 0.38210 -0.19955 0.99219 0.03849 -0.02672 0.11556
1520530741350637312 0.35858 0.32424 -0.11285 0.98970 -0.00381 -0.03524 0.13873
1520530741450728192 0.46913 0.26614 -0.03134 0.98940 -0.01708 -0.03731 0.13931
1520530741550643200 0.55212 0.20891 0.03909 0.99098 -0.01545 -0.03885 0.12729
1520530741650646272 0.60779 0.16555 0.09986 0.99237 -0.03214 -0.04988 0.10807
1520530741750649088 0.64577 0.14012 0.13926 0.99204 -0.06644 -0.06491 0.08503
1520530741850465024 0.65054 0.13180 0.14208 0.99088 -0.07542 -0.09081 0.06497
1520530741950468096 0.62255 0.13898 0.10555 0.99254 -0.04041 -0.10676 0.04282
1520530742050471168 0.56110 0.16259 0.04203 0.99376 -0.00684 -0.10797 0.02707
1520530742150475264 0.54235 0.15456 -0.02320 0.99534 0.02012 -0.09371 0.01101
1520530742250340096 0.53758 0.13628 -0.08703 0.99500 0.05556 -0.08288 0.00362
1520530742350343168 0.52818 0.11193 -0.14297 0.99370 0.08489 -0.07285 0.00626
1520530742450346240 0.51864 0.08603 -0.17262 0.99302 0.09758 -0.06532 0.01119
1520530742550350080 0.51591 0.04644 -0.16125 0.99209 0.10026 -0.07484 0.00989
1520530742650604800 0.50600 0.01409 -0.10338 0.99386 0.06403 -0.09028 -0.00026
1520530742750608896 0.47512 -0.00059 -0.01876 0.99401 0.00661 -0.10498 -0.02964
1520530742850611968 0.42777 -0.01117 0.06376 0.99040 -0.04486 -0.11595 -0.06049
1520530742950615040 0.37170 -0.01407 0.12271 0.98552 -0.08859 -0.12074 -0.07956
1520530743050522624 0.31148 -0.01710 0.13660 0.98417 -0.10209 -0.11392 -0.08955
1520530743150441728 0.25474 -0.01292 0.10367 0.98532 -0.08961 -0.10627 -0.09913
1520530743250444544 0.20281 0.00426 0.03952 0.98700 -0.05467 -0.09650 -0.11635
1520530743350447616 0.14885 0.04278 -0.03577 0.98638 -0.00660 -0.09051 -0.13717
1520530743450277888 0.09677 0.09223 -0.10728 0.98425 0.04499 -0.08508 -0.14826
1520530743550280704 0.04440 0.14713 -0.17895 0.98054 0.09201 -0.08540 -0.15094
1520530743650283776 -0.00425 0.18528 -0.23320 0.97766 0.12333 -0.08997 -0.14451
1520530743750287872 -0.04922 0.19356 -0.25466 0.97750 0.13225 -0.09642 -0.13310
1520530743851239936 -0.09628 0.18622 -0.23089 0.98094 0.11387 -0.10243 -0.11958
1520530743951243008 -0.15803 0.18661 -0.17874 0.98467 0.08307 -0.10360 -0.11307
1520530744051246848 -0.23010 0.19737 -0.12363 0.98684 0.03778 -0.10108 -0.12046
