1520530738.750573874 -0.87980 0.49195 0.01138 -0.07841 -0.07533 -0.11658 0.98721
1520530738.850576878 -0.95615 0.50766 0.04215 -0.09824 -0.06654 -0.13001 0.98439
1520530738.950223446 -1.00297 0.50841 0.04477 -0.09432 -0.05271 -0.13860 0.98444
1520530739.050226450 -1.03058 0.48041 0.01062 -0.06835 -0.05640 -0.14944 0.98479
1520530739.150229454 -1.08121 0.42326 -0.05340 -0.02738 -0.08222 -0.16187 0.98300
1520530739.250232458 -1.13854 0.40516 -0.12727 -0.00609 -0.11337 -0.16658 0.97947
1520530739.350118637 -1.17783 0.41564 -0.19435 0.00085 -0.13195 -0.17356 0.97594
1520530739.450122595 -1.19144 0.44877 -0.24663 0.01276 -0.13820 -0.17900 0.97401
1520530739.550125599 -1.19240 0.49572 -0.28292 0.03470 -0.13209 -0.17415 0.97520
1520530739.650128603 -1.18951 0.53891 -0.29983 0.06211 -0.11899 -0.17002 0.97626
1520530739.750311136 -1.19376 0.57422 -0.28727 0.09007 -0.10635 -0.17230 0.97514
1520530739.850405931 -1.19539 0.59210 -0.24445 0.09561 -0.09838 -0.18113 0.97384
1520530739.950318098 -1.18686 0.59194 -0.17628 0.06111 -0.08782 -0.19334 0.97528
1520530740.050321102 -1.16321 0.59612 -0.10255 0.00782 -0.06427 -0.19673 0.97832
1520530740.150481224 -1.11223 0.60764 -0.04424 -0.02813 -0.04719 -0.19216 0.97982
1520530740.250484228 -1.03165 0.61520 -0.01146 -0.05183 -0.03832 -0.18639 0.98036
1520530740.350487232 -0.93653 0.61609 -0.00840 -0.07379 -0.03998 -0.18099 0.97990
1520530740.450490236 -0.82470 0.60966 -0.03326 -0.06114 -0.05749 -0.16582 0.98258
1520530740.550277948 -0.70322 0.60159 -0.08241 -0.01061 -0.06580 -0.13358 0.98879
1520530740.650282145 -0.57946 0.59552 -0.14056 0.02943 -0.06367 -0.10455 0.99204
1520530740.750285149 -0.45216 0.58161 -0.19637 0.03798 -0.05409 -0.07890 0.99469
1520530740.850288153 -0.32105 0.56170 -0.24929 0.04502 -0.03567 -0.05438 0.99687
1520530740.950431585 -0.18852 0.53157 -0.29291 0.06944 -0.02494 -0.01703 0.99713
1520530741.050434589 -0.05060 0.49042 -0.30334 0.08319 -0.02626 0.03502 0.99557
1520530741.150437593 0.09324 0.43938 -0.26816 0.07532 -0.02143 0.08443 0.99335
1520530741.250440598 0.23079 0.38210 -0.19955 0.03849 -0.02672 0.11556 0.99219
1520530741.350637197 0.35858 0.32424 -0.11285 -0.00381 -0.03524 0.13873 0.98970
1520530741.450728178 0.46913 0.26614 -0.03134 -0.01708 -0.03731 0.13931 0.98940
1520530741.550643206 0.55212 0.20891 0.03909 -0.01545 -0.03885 0.12729 0.99098
1520530741.650646210 0.60779 0.16555 0.09986 -0.03214 -0.04988 0.10807 0.99237
1520530741.750649214 0.64577 0.14012 0.13926 -0.06644 -0.06491 0.08503 0.99204
1520530741.850465059 0.65054 0.13180 0.14208 -0.07542 -0.09081 0.06497 0.99088
1520530741.950468063 0.62255 0.13898 0.10555 -0.04041 -0.10676 0.04282 0.99254
1520530742.050471067 0.56110 0.16259 0.04203 -0.00684 -0.10797 0.02707 0.99376
1520530742.150475264 0.54235 0.15456 -0.02320 0.02012 -0.09371 0.01101 0.99534
1520530742.250340223 0.53758 0.13628 -0.08703 0.05556 -0.08288 0.00362 0.99500
1520530742.350343227 0.52818 0.11193 -0.14297 0.08489 -0.07285 0.00626 0.99370
1520530742.450346231 0.51864 0.08603 -0.17262 0.09758 -0.06532 0.01119 0.99302
1520530742.550350189 0.51591 0.04644 -0.16125 0.10026 -0.07484 0.00989 0.99209
1520530742.650604725 0.50600 0.01409 -0.10338 0.06403 -0.09028 -0.00026 0.99386
1520530742.750608921 0.47512 -0.00059 -0.01876 0.00661 -0.10498 -0.02964 0.99401
1520530742.850611925 0.42777 -0.01117 0.06376 -0.04486 -0.11595 -0.06049 0.99040
1520530742.950614929 0.37170 -0.01407 0.12271 -0.08859 -0.12074 -0.07956 0.98552
1520530743.050522566 0.31148 -0.01710 0.13660 -0.10209 -0.11392 -0.08955 0.98417
1520530743.150441647 0.25474 -0.01292 0.10367 -0.08961 -0.10627 -0.09913 0.98532
1520530743.250444651 0.20281 0.00426 0.03952 -0.05467 -0.09650 -0.11635 0.98700
1520530743.350447655 0.14885 0.04278 -0.03577 -0.00660 -0.09051 -0.13717 0.98638
1520530743.450277805 0.09677 0.09223 -0.10728 0.04499 -0.08508 -0.14826 0.98425
1520530743.550280809 0.04440 0.14713 -0.17895 0.09201 -0.08540 -0.15094 0.98054
1520530743.650283813 -0.00425 0.18528 -0.23320 0.12333 -0.08997 -0.14451 0.97766
1520530743.750287771 -0.04922 0.19356 -0.25466 0.13225 -0.09642 -0.13310 0.97750
1520530743.851239920 -0.09628 0.18622 -0.23089 0.11387 -0.10243 -0.11958 0.98094
1520530743.951242924 -0.15803 0.18661 -0.17874 0.08307 -0.10360 -0.11307 0.98467
1520530744.051246881 -0.23010 0.19737 -0.12363 0.03778 -0.10108 -0.12046 0.98684
1520530744.151248932 -0.30322 0.21883 -0.08620 0.00840 -0.11311 -0.13297 0.98461
1520530744.251204967 -0.36497 0.24343 -0.07734 0.00762 -0.14193 -0.14677 0.97891
1520530744.351207972 -0.41462 0.28088 -0.09093 0.00793 -0.16482 -0.16832 0.97182
1520530744.451210022 -0.44735 0.33048 -0.12164 0.03176 -0.17286 -0.18752 0.96641
1520530744.551213980 -0.46815 0.38619 -0.16076 0.08742 -0.15265 -0.20434 0.96297
1520530744.651044130 -0.49250 0.43599 -0.18814 0.15115 -0.08066 -0.21629 0.96118
1520530744.750968218 -0.52124 0.46735 -0.18840 0.16297 0.04361 -0.21695 0.96149
1520530744.850971222 -0.53758 0.47832 -0.17870 0.15110 0.16044 -0.20426 0.95378
1520530744.950974226 -0.53185 0.47157 -0.17348 0.15274 0.25124 -0.16998 0.94056
1520530745.051078081 -0.50751 0.45785 -0.17930 0.16638 0.30001 -0.10507 0.93342
1520530745.151081085 -0.47020 0.44526 -0.19825 0.18026 0.31157 -0.03769 0.93221
1520530745.251084089 -0.41872 0.42881 -0.22313 0.16669 0.29798 0.03103 0.93940
1520530745.351088047 -0.35167 0.41168 -0.25013 0.14376 0.25309 0.11826 0.94936
1520530745.451043129 -0.28039 0.39900 -0.27173 0.12513 0.18812 0.19280 0.95487
1520530745.551045895 -0.21741 0.39298 -0.28434 0.08916 0.10952 0.23393 0.96194
1520530745.651048899 -0.16741 0.39019 -0.28266 0.04911 0.02740 0.24311 0.96837
1520530745.751053095 -0.13466 0.37954 -0.27634 0.02196 -0.05830 0.21005 0.97570
1520530745.850826025 -0.11999 0.36034 -0.26377 0.01986 -0.13656 0.13947 0.98056
1520530745.950829983 -0.13064 0.34172 -0.23819 0.01486 -0.19496 0.03653 0.98002
1520530746.050832987 -0.18191 0.31211 -0.20220 0.01019 -0.22553 -0.09862 0.96918
1520530746.150839090 -0.30126 0.39076 -0.17923 0.00611 -0.23910 -0.23646 0.94174
1520530746.250910044 -0.34711 0.44002 -0.16697 0.01922 -0.20048 -0.34995 0.91486
1520530746.350489140 -0.38176 0.48389 -0.14851 0.05052 -0.11361 -0.42873 0.89483
1520530746.450492144 -0.41285 0.52594 -0.12883 0.07336 0.00087 -0.46854 0.88039
1520530746.550495148 -0.42628 0.54173 -0.10828 0.08286 0.11455 -0.46638 0.87321
1520530746.650498152 -0.41477 0.52123 -0.11060 0.11416 0.20153 -0.43334 0.87096
1520530746.750511408 -0.37467 0.47397 -0.13020 0.16263 0.26193 -0.38034 0.87194
1520530746.850514174 -0.29341 0.41391 -0.17061 0.19846 0.30195 -0.30452 0.88131
1520530746.950518370 -0.18698 0.34017 -0.22020 0.22455 0.31679 -0.20331 0.89883
1520530747.050521374 -0.07566 0.26646 -0.26686 0.22775 0.27752 -0.09884 0.92809
