1520616235907213824 0.04847 -0.01249 0.00366 0.99707 -0.07044 -0.02720 0.01255
1520616236007218176 0.07130 -0.01889 0.00308 0.99723 -0.06719 -0.02437 0.02034
1520616236107219968 0.09713 -0.02622 -0.00071 0.99707 -0.06902 -0.02102 0.02540
1520616236207223040 0.12511 -0.03496 -0.01037 0.99706 -0.06908 -0.01063 0.03152
1520616236307254784 0.15396 -0.04447 -0.02612 0.99681 -0.06571 0.01898 0.04121
1520616236407257856 0.18802 -0.05338 -0.03695 0.99624 -0.05720 0.03411 0.05550
1520616236507260672 0.22997 -0.06232 -0.04044 0.99528 -0.04942 0.03717 0.07479
1520616236607263744 0.27888 -0.07284 -0.03403 0.99323 -0.05239 0.03184 0.09870
1520616236707374080 0.32739 -0.08516 -0.02116 0.99108 -0.05868 0.02491 0.11706
1520616236807377152 0.36692 -0.10168 -0.00304 0.98883 -0.06178 0.01922 0.13427
1520616236907380224 0.38747 -0.11894 0.01949 0.98754 -0.06370 0.01109 0.14345
1520616237007382784 0.38390 -0.13335 0.04481 0.98722 -0.06702 -0.00651 0.14442
1520616237107362560 0.35624 -0.14177 0.06624 0.98732 -0.07001 -0.03165 0.13891
1520616237207365632 0.30737 -0.14205 0.07353 0.98718 -0.07143 -0.05768 0.13058
1520616237307368448 0.25317 -0.13857 0.06453 0.98705 -0.06594 -0.07592 0.12501
1520616237407372544 0.19764 -0.13315 0.04754 0.98758 -0.05631 -0.08748 0.11770
1520616237507302144 0.13135 -0.11648 0.02899 0.98751 -0.05956 -0.10135 0.10494
1520616237607305984 0.05605 -0.08858 0.00740 0.98792 -0.07191 -0.10734 0.08556
1520616237707310080 -0.02171 -0.05632 -0.01752 0.99024 -0.06436 -0.10447 0.06609
1520616237807312128 -0.09581 -0.02049 -0.04358 0.99202 -0.04831 -0.10304 0.05419
1520616237907314944 -0.16492 0.01282 -0.06620 0.99317 -0.03887 -0.10009 0.04564
1520616238007364352 -0.22768 0.03681 -0.08393 0.99494 -0.02982 -0.08876 0.03642
1520616238107367168 -0.28336 0.05248 -0.09758 0.99633 -0.01877 -0.08112 0.01979
1520616238207370240 -0.33447 0.05966 -0.10731 0.99678 -0.01526 -0.07860 0.00434
1520616238307373312 -0.38105 0.05389 -0.11474 0.99649 -0.01509 -0.08163 -0.01104
1520616238407530752 -0.43155 0.03831 -0.12251 0.99579 -0.01110 -0.08802 -0.02327
1520616238507534848 -0.48208 0.01375 -0.13008 0.99585 -0.01037 -0.08564 -0.02907
1520616238607536896 -0.53422 -0.01049 -0.13169 0.99651 -0.00767 -0.07604 -0.03355
1520616238707540736 -0.58208 -0.02969 -0.12681 0.99668 0.00736 -0.06836 -0.04364
1520616238807707904 -0.62184 -0.04381 -0.11752 0.99618 0.01140 -0.06786 -0.05380
1520616238907710720 -0.65424 -0.05617 -0.10730 0.99505 -0.00289 -0.07749 -0.06215
1520616239007714816 -0.68342 -0.06671 -0.09578 0.99430 -0.00840 -0.08055 -0.06940
1520616239107716864 -0.70754 -0.07368 -0.07848 0.99475 -0.01777 -0.07331 -0.06917
1520616239207827712 -0.73389 -0.07218 -0.05603 0.99526 -0.04262 -0.05827 -0.06513
1520616239307830784 -0.75379 -0.06619 -0.02711 0.99433 -0.07709 -0.04387 -0.05867
1520616239407833856 -0.76404 -0.05312 -0.00200 0.99310 -0.09945 -0.02265 -0.05794
1520616239507836928 -0.75811 -0.04392 0.01231 0.99252 -0.10949 -0.00445 -0.05379
1520616239607337984 -0.73618 -0.03789 0.01404 0.99231 -0.11570 -0.00314 -0.04386
1520616239707341056 -0.70166 -0.03484 0.00149 0.99237 -0.11851 -0.00493 -0.03372
1520616239807343872 -0.65172 -0.03263 -0.02183 0.99217 -0.12188 0.00331 -0.02691
1520616239907346944 -0.58982 -0.02753 -0.05084 0.99307 -0.11646 0.00817 -0.01362
1520616240007190784 -0.51108 -0.02135 -0.08664 0.99618 -0.08701 0.00767 -0.00056
1520616240107193600 -0.42772 -0.01244 -0.12575 0.99850 -0.05374 -0.00589 0.00814
1520616240207196672 -0.34566 -0.00491 -0.16304 0.99907 -0.03743 -0.01822 0.01155
1520616240307200768 -0.26371 -0.00100 -0.19624 0.99902 -0.03671 -0.01355 0.02091
1520616240407373056 -0.17780 -0.00344 -0.22946 0.99875 -0.03093 0.00538 0.03897
1520616240507376896 -0.08563 -0.01384 -0.26283 0.99765 -0.01192 0.02155 0.06401
1520616240607378944 0.01478 -0.03217 -0.29179 0.99558 -0.00160 0.03960 0.08511
1520616240707383040 0.12400 -0.06501 -0.30251 0.99349 -0.01028 0.04578 0.10385
1520616240807616768 0.24224 -0.10340 -0.28660 0.99159 -0.01521 0.03281 0.12427
1520616240907622656 0.36166 -0.14251 -0.24696 0.99036 -0.01099 0.02364 0.13603
1520616241007621632 0.47586 -0.17428 -0.19451 0.98850 -0.02285 0.00629 0.14933
